1.38859	1.16783	1.18901	1.18492	0.928016	-0.410665	-0.230774	-0.637983	-0.398907	-0.643267	-0.723667	-0.0562542	-0.413834	-0.902989	-0.323196	-0.660988	-0.301598	-0.400141	-0.737768	-0.612549	-0.333014	-0.0424197	-0.33743	0.791553	0.668309	0.689729	0.668309	0.64504	0.607498	0.689729	0.607498	0.562833
1.32649	1.1064	1.25162	0.726475	1.80481	-0.488851	-1.03252	-1.0928	-0.715813	-0.144766	-0.690302	-0.783802	-0.869503	-0.333135	-0.716185	-1.0366	-0.388918	-0.425487	-0.562055	-0.109192	-0.695478	-0.622835	-0.602986	0.346706	0.24195	0.309288	0.24195	0.217292	0.221784	0.309288	0.221784	0.281695
1.25028	1.07304	0.838672	-0.332278	0.050008	-1.60927	-0.606828	-1.02863	-1.25245	0.704998	-0.705722	0.00592494	0.0363654	-0.975948	-1.07623	-0.737835	-0.308957	-1.24079	0.460194	-0.604536	-1.17135	3.82178	-0.207568	0.337052	0.230991	0.191011	0.230991	0.214384	0.139553	0.191011	0.139553	0.000351862
1.51952	1.22095	1.47731	1.20376	1.18111	-0.265113	-0.696774	-0.699137	-0.558691	-0.114053	0.157279	-0.31663	-0.77812	-0.725288	-0.498723	-0.656792	0.186993	-0.494075	-0.615166	-0.932973	-0.286659	-0.851902	-0.183739	1.4377	1.20366	1.38128	1.20366	1.08329	1.16048	1.38128	1.16048	1.32956
1.61751	1.34755	1.66528	2.48746	-0.317086	0.187774	-1.05114	-0.1155	-0.824246	0.378763	-0.837688	-0.109654	-0.959021	0.0596203	-0.250904	-1.13284	0.54846	-1.12142	-0.289604	-0.917951	0.946069	-1.02913	0.00919549	0.313804	0.182949	0.375614	0.182949	0.106344	0.206038	0.375614	0.206038	0.415129
1.69631	1.34569	1.69108	1.54002	-0.161119	-0.0413724	-1.3724	-0.741019	-1.57827	-0.277354	-1.09493	-0.185147	-1.25958	-0.0149779	-0.296869	-1.68969	0.0140529	-1.53291	-0.728241	-0.802836	-0.473678	-1.06518	-0.365987	2.27236	1.85078	2.25362	1.85078	1.63414	1.84549	2.25362	1.84549	2.2536
1.58189	1.31318	1.53268	0.934856	0.51648	-0.474065	-1.8045	-0.890543	-0.623356	-0.249234	-1.16655	-0.316378	-0.299023	1.91767	-1.06778	-1.68608	0.194431	-1.03489	-0.769669	0.0872238	-0.731585	-0.497918	0.744053	1.26815	1.03767	1.17907	1.03767	0.950856	0.975606	1.17907	0.975606	1.09814
1.30741	1.00861	1.05089	0.161929	0.891096	-0.939032	-0.535599	-1.29977	-0.310321	0.257459	-0.434405	-0.984913	-0.385186	-1.19979	-0.786207	-0.371391	-0.618395	-1.07004	0.432086	-0.619809	-0.98573	-0.849443	-0.624829	2.00736	1.71525	1.81968	1.71525	1.59592	1.57012	1.81968	1.57012	1.60537
1.35151	1.07353	1.22109	0.5848	0.908574	-1.61652	-0.604745	-1.38036	-0.481562	0.244126	0.0882546	-0.739938	0.324899	-1.3805	-0.575552	-1.15393	-0.725182	-1.42816	0.237448	1.70867	-1.39803	-0.802581	-0.739468	2.23411	1.94195	2.11335	1.94195	1.82699	1.85523	2.11335	1.85523	1.99583
1.65425	1.35168	1.68233	2.43529	-0.15552	-0.502083	-1.88982	0.746535	-0.926788	0.644119	-1.04813	0.478926	-0.110853	-0.290047	-0.852514	-1.32457	0.248555	-2.02302	0.425446	-0.847996	2.53297	-1.05179	0.495486	2.18045	1.8279	2.24536	1.8279	1.63017	1.85631	2.24536	1.85631	2.28559
1.26714	1.02566	1.17916	0.585218	1.44921	-0.947778	-0.517014	-1.11917	-0.420166	-0.0653681	-0.333584	-0.68089	-0.68273	-1.11444	-0.881735	-0.246406	-0.529651	-0.89489	-0.213043	-0.130876	-0.899226	-0.214494	-0.646357	1.99145	1.77913	1.92751	1.77913	1.71932	1.74384	1.92751	1.74384	1.86983
0.539001	0.330847	0.327217	-0.0728561	1.35519	-0.526304	-0.051377	-0.185072	0.672951	-0.309705	0.0997717	0.500193	0.612127	0.138859	-0.53346	0.0907841	0.209861	-0.0370716	-0.63866	0.210447	1.15421	0.831549	0.286887	-0.743506	-0.818775	-0.788227	-0.818775	-0.842233	-0.839957	-0.788227	-0.839957	-0.853694
1.03852	0.774508	0.800703	-0.0398575	1.83607	-0.802109	-0.509409	-0.665886	-0.665349	0.92208	-0.309709	-0.647317	-0.920491	-0.851493	-0.714268	-0.318203	-0.514497	-0.0328467	0.758984	-0.0105131	-0.646964	-0.413051	-0.66653	0.895229	0.656102	0.764163	0.656102	0.539002	0.557304	0.764163	0.557304	0.617072
1.59679	1.34953	1.62559	1.08843	-0.243599	-0.988739	-1.42213	-0.451662	-1.17621	-0.928555	-1.02001	0.234887	-1.55678	-0.62284	-0.532208	-1.2882	-0.0491321	-2.10992	-1.163	-1.12483	0.330924	-0.490305	-0.691589	2.47965	2.27231	2.52483	2.27231	2.18105	2.3192	2.52483	2.3192	2.58812
1.54007	1.34271	1.61344	2.27024	-0.205817	-0.61214	-1.75913	-0.113382	-1.37948	0.269516	-1.58916	-0.421234	-1.62477	-0.196664	-0.891437	-1.2145	-0.413053	-1.67944	-0.469198	-1.18244	0.0930908	-1.36202	-0.606643	1.86027	1.71967	1.89115	1.71967	1.67249	1.75209	1.89115	1.75209	1.93658
0.738901	0.60948	0.516863	-0.176548	0.477255	-1.25499	-0.459476	-0.727835	-0.753611	1.68585	-0.221974	-0.58431	-0.529577	-1.28444	-0.644323	-0.526602	-0.603321	-0.325055	1.11752	-0.297279	-1.25123	-0.481301	-0.523177	1.24512	1.16298	1.1547	1.16298	1.17706	1.11451	1.1547	1.11451	1.0439
1.50572	1.33487	1.57577	2.10705	0.942128	0.170342	-1.2386	-0.943754	-1.61296	-0.19477	-0.913983	0.811017	-0.536412	0.469795	-0.359811	-1.50631	0.254214	-1.35044	-0.754323	-0.890422	-0.871205	0.086643	0.850244	1.2431	1.15548	1.2313	1.15548	1.09593	1.15531	1.2313	1.15531	1.23822
1.28144	1.11643	1.21646	0.577403	1.31578	-0.782721	-0.851964	-0.466275	-0.673941	-0.41208	-1.06313	-0.607195	-0.746955	-0.63076	-0.617253	-0.371351	-0.40146	-1.02675	-0.71561	-0.728513	-0.536969	-0.621235	-0.436308	0.439007	0.356716	0.404352	0.356716	0.339381	0.343957	0.404352	0.343957	0.378601
1.53017	1.32007	1.57855	1.99271	0.396288	-0.547129	-1.68364	-0.256551	-1.25475	-0.234538	-1.32239	0.567085	-0.181479	0.47187	-0.962282	-1.32981	-0.215662	-1.45728	-0.806183	-0.487001	0.307433	-0.634595	0.518969	2.00072	1.84024	1.99528	1.84024	1.74234	1.8427	1.99528	1.8427	2.00712
1.58687	1.34839	1.63601	1.96556	-0.154742	-0.476597	-1.48962	-0.0461914	-1.55011	0.458342	-1.48248	-0.166399	-1.26641	-0.601488	-0.242337	-1.66654	-0.0440288	-1.80676	-0.0444859	-1.19554	-0.675334	-0.811586	-0.437443	1.28617	1.16734	1.27842	1.16734	1.12514	1.16489	1.27842	1.16489	1.28689
1.60909	1.34452	1.63044	2.57018	-0.44678	-0.364468	-1.52659	-0.761827	-1.60513	0.652946	-1.77959	-0.765271	-1.4659	0.378541	-0.505099	-1.83616	-0.31501	-1.52968	0.0588469	-1.10937	-0.460433	-1.59539	-0.378848	2.59267	2.42743	2.57774	2.42743	2.36283	2.42634	2.57774	2.42634	2.58274
1.54171	1.3496	1.61431	2.43407	-0.529557	-0.386675	-1.43083	0.6408	-1.58444	0.0412392	-1.5445	0.341937	-1.28468	0.521237	-0.108473	-1.04814	-0.176256	-2.1448	-0.589343	-0.964714	0.526585	-0.998709	-0.174345	1.23004	1.15304	1.23331	1.15304	1.11462	1.16371	1.23331	1.16371	1.25482
1.34727	1.13215	1.30442	1.06071	1.96461	-1.12261	-1.17236	-1.27579	-1.05942	0.303685	-1.29966	-0.556099	-0.628105	0.03013	-0.852788	-1.25561	-0.607318	-1.20677	-0.0721184	-0.541683	-1.34136	-0.549224	-0.193636	1.36669	1.20971	1.3014	1.20971	1.15098	1.16641	1.3014	1.16641	1.24725
1.52907	1.34847	1.60438	1.92028	0.0406048	-0.706376	-1.48483	-0.00610983	-1.79114	0.468854	-1.65041	0.0131936	-1.40366	-0.626172	-0.634426	-1.43727	-0.173565	-1.80631	-0.0530218	-1.44365	-1.02888	-0.98686	-0.399777	1.30431	1.19951	1.30264	1.19951	1.17302	1.20532	1.30264	1.20532	1.31856
1.3125	1.15568	1.16354	0.458981	0.399597	-0.896115	-1.26062	-1.16444	-0.456995	-0.0394777	-1.26477	-0.951736	-1.263	-0.643811	-1.00007	-1.09476	-0.3833	-0.579835	0.0520788	-1.06302	-0.888141	-0.810135	-0.633435	1.13668	1.02297	1.06142	1.02297	1.00941	0.984344	1.06142	0.984344	0.988929
1.49511	1.34498	1.60157	1.62512	-0.10651	-0.264595	-1.23744	-0.786341	-1.58956	-0.331135	-1.42253	-0.484133	-1.19641	-0.0795263	-0.230797	-1.7928	-0.102981	-1.43838	-0.852827	-1.08932	-0.383411	-1.38883	-0.0914476	0.754486	0.665986	0.769225	0.665986	0.641671	0.682691	0.769225	0.682691	0.797719
1.5164	1.33164	1.60667	2.4625	0.540391	0.916175	-0.73272	0.32354	-0.844819	0.518994	-0.347551	0.069687	-0.600793	0.965762	0.307205	-0.842578	0.765356	-0.603001	-0.171055	-0.259819	0.573915	-0.770975	0.27264	-0.637959	-0.676718	-0.61197	-0.676718	-0.706414	-0.662547	-0.61197	-0.662547	-0.585654
1.33516	1.13847	1.32963	1.12101	1.5942	-0.79112	-1.29045	-0.888742	-0.739331	-0.161054	-0.254919	-0.484492	-0.957622	-0.734845	-0.828143	-0.769072	-0.36684	-0.932319	-0.518299	-0.515535	-0.434992	-0.713923	-0.518197	-0.015733	-0.12309	-0.0209946	-0.12309	-0.149862	-0.12486	-0.0209946	-0.12486	-0.0158198
0.858236	0.684672	0.761847	0.254814	1.7305	-0.863437	-0.410699	-1.35139	-0.228957	0.63825	-0.333508	-0.434296	0.226681	0.315794	-0.735783	-0.21956	-0.678693	-0.580788	0.560895	0.884041	-0.776196	-0.259343	0.136978	0.0924629	0.00644557	0.0302745	0.00644557	0.00254961	-0.0376534	0.0302745	-0.0376534	-0.0242292
1.27289	0.968629	1.19293	0.818235	1.95723	-0.575264	-0.292414	-0.578894	-1.22687	0.130557	-0.96005	-0.233149	-0.85204	-0.497947	-0.483427	-0.561063	-0.204544	-0.846243	-0.347932	-0.967165	-0.844785	-0.735309	-0.172076	0.500325	0.358828	0.516095	0.358828	0.298258	0.367503	0.516095	0.367503	0.509998
1.06147	0.81016	0.859935	0.136714	0.960299	-1.72543	0.322363	-0.567511	-0.752401	0.0551628	-1.12481	-0.336421	-0.595232	-1.46159	-0.504629	0.0587311	-0.869279	-1.20813	0.118768	-1.17235	-1.77416	0.264791	-0.29264	0.777721	0.594327	0.698988	0.594327	0.536302	0.541625	0.698988	0.541625	0.611055
1.49825	1.2961	1.5498	1.65877	1.44962	-1.4697	-2.0209	-1.20785	-1.31445	0.00570476	-1.368	-0.946518	-1.37802	-1.57557	-1.27066	-1.72252	-0.608465	-2.1731	-0.269775	-1.29749	-0.526026	-1.22404	-0.972937	2.66238	2.51813	2.747	2.51813	2.50501	2.58382	2.747	2.58382	2.83482
-0.326967	-0.524712	-0.679456	-1.51647	0.721753	-0.352214	-0.349225	-0.593296	-0.507017	0.702132	0.538524	-0.405005	-0.185518	-0.0721537	-0.316663	0.153878	0.0973375	-0.436297	0.517226	-0.145552	-0.700148	0.110726	-0.124859	-1.43323	-1.50048	-1.46141	-1.50048	-1.49588	-1.52033	-1.46141	-1.52033	-1.49703
1.28362	0.778065	1.27128	0.0864761	1.64558	-0.232953	-1.19092	-1.06797	-1.58678	0.436182	-1.39559	-0.922842	-1.25116	0.104399	-0.728233	-0.869852	-0.67711	-0.918147	0.232664	-0.740832	-0.684535	-1.62913	-0.265501	0.611955	0.406309	0.588622	0.406309	0.298575	0.392044	0.588622	0.392044	0.574146
1.26061	0.820542	1.15866	0.414339	1.99893	-0.296812	0.30391	-1.488	0.564559	0.126918	-0.524131	-0.979335	-0.965328	-0.252476	-0.749592	-0.611453	-0.403873	0.270989	-0.492995	-1.06412	-1.93455	-0.865439	-0.014192	2.33808	2.04576	2.29941	2.04576	1.68312	1.91367	2.29941	1.91367	2.21091
1.50535	1.3477	1.63079	1.81035	-0.0636651	-0.936443	-1.27964	-0.692571	-2.15125	0.155446	0.313351	-0.555595	-1.38411	0.271069	-0.0894999	-1.46214	-12.6261	-2.29974	-0.683408	-0.494323	-1.3698	-1.21945	-0.582308	2.87927	2.75022	2.87517	2.75022	2.69207	2.75821	2.87517	2.75821	2.89355
0.646207	0.384656	0.269833	-0.386922	0.529998	0.263312	-0.232262	-0.393366	0.302837	0.478408	0.192519	-0.420119	0.248121	-0.0458874	-0.140433	-0.0801226	0.109524	-0.388648	1.14684	0.0578395	0.59134	0.425994	-0.304492	0.137531	-0.000139742	0.0621534	-0.000139742	-0.0430908	-0.0408052	0.0621534	-0.0408052	-0.108379
0.974478	1.20209	0.963025	0.771117	0.243135	-0.105981	-0.395422	0.900029	-0.987378	-0.978878	-0.52788	0.581155	-0.54735	-0.58172	-0.242767	-0.0522668	-0.263536	0.276259	-1.32086	-0.713271	0.0943455	-0.447946	0.364804	0.183624	0.457656	0.184355	0.457656	0.419054	0.466835	0.184355	0.466835	0.199931
0.497823	0.749106	0.447258	0.537071	1.4683	0.271136	0.130433	-1.22766	0.381782	0.370117	-0.753588	-0.1904	0.0423318	-0.258648	0.0203077	-0.338833	-0.968349	-0.078907	0.263745	-0.151617	0.290496	1.71132	-0.259607	-0.57064	-0.451387	-0.586986	-0.451387	-0.37425	-0.454657	-0.586986	-0.454657	-0.589368
1.05561	1.25833	1.00996	1.58135	0.53588	1.10448	-0.780967	-0.225947	0.77747	-0.374724	-0.894317	0.157055	-0.651595	0.602661	0.133909	-0.967913	-0.0807447	-0.278632	-0.902446	-0.589137	2.09738	-0.26109	0.0890043	0.00896219	0.26918	-0.0114495	0.26918	0.196529	0.261479	-0.0114495	0.261479	-0.0164672
0.781012	1.03808	0.771186	0.218053	-0.031977	-0.96895	-0.791879	-0.45235	-0.836267	-0.375499	-0.39557	-0.370605	-0.776504	-0.913911	-0.592765	-0.644398	-0.553114	-1.19319	-0.696512	-0.597433	-0.545543	-0.800745	-0.337083	1.16858	1.45522	1.16362	1.45522	1.55791	1.46224	1.16362	1.46224	1.17605
0.391968	0.415471	0.243641	0.00799986	-0.110554	-1.24654	0.325934	1.2292	3.1289	1.21383	-0.118782	0.444526	-0.652248	-1.33626	-0.60184	1.56558	-0.0200523	-0.152583	0.519899	-0.0541325	0.617689	0.905545	-0.75176	0.771228	0.802539	0.674713	0.802539	0.844287	0.76554	0.674713	0.76554	0.568878
0.932956	1.01817	0.707691	1.08332	0.0716144	-1.48368	-0.955965	0.0913129	0.984775	-0.203643	-0.481086	-0.104616	-0.514383	-1.23376	-1.01282	-0.938735	0.137021	-0.499253	-0.358536	-0.411986	-0.297881	0.717919	-0.705647	1.08604	1.15513	0.968967	1.15513	1.22999	1.11174	0.968967	1.11174	0.839862
0.583224	0.456512	0.432425	-0.038925	1.27745	-0.256022	1.75409	0.95753	-0.109592	1.27344	-0.159033	-0.462255	0.655845	-0.91271	0.81626	2.51432	-0.313151	0.674758	1.36096	-0.16774	-0.381389	-0.392612	-0.410116	0.309728	0.260872	0.239446	0.260872	0.281832	0.233261	0.239446	0.233261	0.161011
0.675157	0.680342	0.525141	0.398998	0.900429	-0.901293	-0.0491615	0.26318	-0.156426	-0.0968996	0.291465	0.15889	0.756766	-0.838331	-0.0404439	0.884903	-0.363358	-0.576746	-0.160751	-0.136501	-0.877198	0.0638339	-0.0207488	0.142256	0.148874	0.105185	0.148874	0.153796	0.170552	0.105185	0.170552	0.0520968
