1.06147	0.81016	0.859935	0.136714	1.25132	0.777721	0.594327	0.698988	0.594327	0.536302	0.541625	0.698988	0.541625	0.611055
1.49825	1.2961	1.5498	1.65877	-1.35377	2.66238	2.51813	2.747	2.51813	2.50501	2.58382	2.747	2.58382	2.83482
-0.326967	-0.524712	-0.679456	-1.51647	1.23166	-1.43323	-1.50048	-1.46141	-1.50048	-1.49588	-1.52033	-1.46141	-1.52033	-1.49703
1.28362	0.778065	1.27128	0.0864761	0.584731	0.611955	0.406309	0.588622	0.406309	0.298575	0.392044	0.588622	0.392044	0.574146
1.26061	0.820542	1.15866	0.414339	1.49683	2.33808	2.04576	2.29941	2.04576	1.68312	1.91367	2.29941	1.91367	2.21091
1.50535	1.3477	1.63079	1.81035	-1.95445	2.87927	2.75022	2.87517	2.75022	2.69207	2.75821	2.87517	2.75821	2.89355
0.646207	0.384656	0.269833	-0.386922	1.00465	0.137531	-0.000139742	0.0621534	-0.000139742	-0.0430908	-0.0408052	0.0621534	-0.0408052	-0.108379
0.974478	1.20209	0.963025	0.771117	-0.842656	0.183624	0.457656	0.184355	0.457656	0.419054	0.466835	0.184355	0.466835	0.199931
0.497823	0.749106	0.447258	0.537071	0.766885	-0.57064	-0.451387	-0.586986	-0.451387	-0.37425	-0.454657	-0.586986	-0.454657	-0.589368
1.05561	1.25833	1.00996	1.58135	-0.629806	0.00896219	0.26918	-0.0114495	0.26918	0.196529	0.261479	-0.0114495	0.261479	-0.0164672
0.781012	1.03808	0.771186	0.218053	-0.267915	1.16858	1.45522	1.16362	1.45522	1.55791	1.46224	1.16362	1.46224	1.17605
0.391968	0.415471	0.243641	0.00799986	0.779172	0.771228	0.802539	0.674713	0.802539	0.844287	0.76554	0.674713	0.76554	0.568878
0.932956	1.01817	0.707691	1.08332	-0.398837	1.08604	1.15513	0.968967	1.15513	1.22999	1.11174	0.968967	1.11174	0.839862
0.583224	0.456512	0.432425	-0.038925	0.991913	0.309728	0.260872	0.239446	0.260872	0.281832	0.233261	0.239446	0.233261	0.161011
0.675157	0.680342	0.525141	0.398998	0.664159	0.142256	0.148874	0.105185	0.148874	0.153796	0.170552	0.105185	0.170552	0.0520968
